time,distance0,distance1
0.524,506,1000
0.525,506,1000
0.526,506,1000
0.527,506,1000
0.528,506,1000
0.529,506,1000
0.53,506,1000
0.531,506,1000
0.532,506,1000
0.533,506,1000
0.534,506,1000
0.535,506,1000
0.536,506,1000
0.537,506,1000
0.538,506,1000
0.539,506,1000
0.54,506,1000
0.541,506,1000
0.542,506,1000
0.543,506,1000
0.544,506,1000
0.545,506,1000
0.546,506,1000
0.547,506,1000
0.548,506,1000
0.549,506,1000
0.55,506,1000
0.551,506,1000
0.552,506,1000
0.553,506,1000
0.554,506,1000
0.555,506,1000
0.556,506,1000
0.557,506,1000
0.558,506,1000
0.559,506,1000
0.56,506,1000
0.561,506,1000
0.562,506,1000
0.563,506,1000
0.564,506,1000
0.565,506,1000
0.566,506,1000
0.567,506,1000
0.568,506,1000
0.569,506,1000
0.57,506,1000
0.571,506,1000
0.572,506,1000
0.573,506,1000
0.574,506,1000
0.575,506,1000
0.576,506,1000
0.577,506,1000
0.578,506,1000
0.579,506,1000
0.58,506,1000
0.581,506,1000
0.582,506,1000
0.583,506,1000
0.584,506,1000
0.585,506,1000
0.586,506,1000
0.587,506,1000
0.588,506,1000
0.589,506,1000
0.59,506,1000
0.591,506,1000
0.592,506,1000
0.593,506,1000
0.594,506,1000
0.595,506,1000
0.596,506,1000
0.597,506,1000
0.598,506,1000
0.599,506,1000
0.6,506,1000
0.601,506,1000
0.602,506,1000
0.603,506,1000
0.604,506,1000
0.605,506,1000
0.606,506,1000
0.607,506,1000
0.608,506,1000
0.609,506,1000
0.61,506,1000
0.611,506,1000
0.612,506,1000
0.613,506,1000
0.614,506,1000
0.615,506,1000
0.616,506,1000
0.617,506,1000
0.618,506,1000
0.619,506,1000
0.62,506,1000
0.621,506,1000
0.622,506,1000
0.623,506,1000
0.624,506,1000
0.625,506,1000
0.626,506,1000
0.627,506,1000
0.628,506,1000
0.629,506,1000
0.63,506,1000
0.631,506,1000
0.632,506,1000
0.633,506,1000
0.634,506,1000
0.635,506,1000
0.636,506,1000
0.637,506,1000
0.638,506,1000
0.639,506,1000
0.64,506,1000
0.641,506,1000
0.642,506,1000
0.643,506,1000
0.644,506,1000
0.645,506,1000
0.646,506,1000
0.647,506,1000
0.648,506,1000
0.649,506,1000
0.65,506,1000
0.651,506,1000
0.652,506,1000
0.653,506,1000
0.654,506,1000
0.655,506,1000
0.656,506,1000
0.657,506,1000
0.658,506,1000
0.659,506,1000
0.66,506,1000
0.661,506,1000
0.662,506,1000
0.663,506,1000
0.664,506,1000
0.665,506,1000
0.666,506,1000
0.667,506,1000
0.668,506,1000
0.669,506,1000
0.67,506,1000
0.671,506,1000
0.672,506,1000
0.673,506,1000
0.674,506,1000
0.675,506,1000
0.676,506,1000
0.677,506,1000
0.678,506,1000
0.679,506,1000
0.68,506,1000
0.681,506,1000
0.682,506,1000
0.683,506,1000
0.684,506,1000
0.685,506,1000
0.686,506,1000
0.687,506,1000
0.688,506,1000
0.689,506,1000
0.69,506,1000
0.691,506,1000
0.692,506,1000
0.693,506,1000
0.694,506,1000
0.695,506,1000
0.696,506,1000
0.697,506,1000
0.698,506,1000
0.699,506,1000
0.7,506,1000
0.701,506,1000
0.702,506,1000
0.703,506,1000
0.704,506,1000
0.705,506,1000
0.706,506,1000
0.707,506,1000
0.708,506,1000
0.709,506,1000
0.71,506,1000
0.711,506,1000
0.712,506,1000
0.713,506,1000
0.714,506,1000
0.715,506,1000
0.716,506,1000
0.717,506,1000
0.718,506,1000
0.719,506,1000
0.72,506,1000
0.721,506,1000
0.722,506,1000
0.723,506,1000
0.724,506,1000
0.725,506,1000
0.726,506,1000
0.727,506,1000
0.728,506,1000
0.729,506,1000
0.73,506,1000
0.731,506,1000
0.732,506,1000
0.733,506,1000
0.734,506,1000
0.735,506,1000
0.736,506,1000
0.737,506,1000
0.738,506,1000
0.739,506,1000
0.74,506,1000
0.741,506,1000
0.742,506,1000
0.743,506,1000
0.744,506,1000
0.745,506,1000
0.746,506,1000
0.747,506,1000
0.748,506,1000
0.749,506,1000
0.75,506,1000
0.751,506,1000
0.752,506,1000
0.753,506,1000
0.754,506,1000
0.755,506,1000
0.756,506,1000
0.757,506,1000
0.758,506,1000
0.759,506,1000
0.76,506,1000
0.761,506,1000
0.762,506,1000
0.763,506,1000
0.764,506,1000
0.765,506,1000
0.766,506,1000
0.767,506,1000
0.768,506,1000
0.769,506,1000
0.77,506,1000
0.771,506,1000
0.772,506,1000
0.773,506,1000
0.774,506,1000
0.775,506,1000
0.776,506,1000
0.777,506,1000
0.778,506,1000
0.779,506,1000
0.78,506,1000
0.781,506,1000
0.782,506,1000
0.783,506,1000
0.784,506,1000
0.785,506,1000
0.786,506,1000
0.787,506,1000
0.788,506,1000
0.789,506,1000
0.79,506,1000
0.791,506,1000
0.792,506,1000
0.793,506,1000
0.794,506,1000
0.795,506,1000
0.796,506,1000
0.797,506,1000
0.798,506,1000
0.799,506,1000
0.8,506,1000
0.801,506,1000
0.802,506,1000
0.803,506,1000
0.804,506,1000
0.805,506,1000
0.806,506,1000
0.807,506,1000
0.808,506,1000
0.809,506,1000
0.81,506,1000
0.811,506,1000
0.812,506,1000
0.813,506,1000
0.814,506,1000
0.815,506,1000
0.816,506,1000
0.817,506,1000
0.818,506,1000
0.819,506,1000
0.82,506,1000
0.821,506,1000
0.822,506,1000
0.823,506,1000
0.824,506,1000
0.825,506,1000
0.826,506,1000
0.827,506,1000
0.828,506,1000
0.829,506,1000
0.83,506,1000
0.831,506,1000
0.832,506,1000
0.833,506,1000
0.834,506,1000
0.835,506,1000
0.836,506,1000
0.837,506,1000
0.838,506,1000
0.839,506,1000
0.84,506,1000
0.841,506,1000
0.842,506,1000
0.843,506,1000
0.844,506,1000
0.845,506,1000
0.846,506,1000
0.847,506,1000
0.848,506,1000
