time,distance0,distance1
0.713,557,1000
0.714,557,1000
0.715,557,1000
0.716,557,1000
0.717,557,1000
0.718,557,1000
0.719,557,1000
0.72,557,1000
0.721,557,1000
0.722,557,1000
0.723,557,1000
0.724,557,1000
0.725,557,1000
0.726,557,1000
0.727,557,1000
0.728,557,1000
0.729,557,1000
0.73,557,1000
0.731,557,1000
0.732,557,1000
0.733,557,1000
0.734,557,1000
0.735,557,1000
0.736,557,1000
0.737,557,1000
0.738,557,1000
0.739,557,1000
0.74,557,1000
0.741,557,1000
0.742,557,1000
0.743,557,1000
0.744,557,1000
0.745,557,1000
0.746,557,1000
0.747,557,1000
0.748,557,1000
0.749,557,1000
0.75,557,1000
0.751,557,1000
0.752,557,1000
0.753,557,1000
0.754,557,1000
0.755,557,1000
0.756,557,1000
0.757,557,1000
0.758,557,1000
0.759,557,1000
0.76,557,1000
0.761,557,1000
0.762,557,1000
0.763,557,1000
0.764,557,1000
0.765,557,1000
0.766,557,1000
0.767,557,1000
0.768,557,1000
0.769,557,1000
0.77,557,1000
0.771,557,1000
0.772,557,1000
0.773,557,1000
0.774,557,1000
0.775,557,1000
0.776,557,1000
0.777,557,1000
0.778,557,1000
0.779,557,1000
0.78,557,1000
0.781,557,1000
0.782,557,1000
0.783,557,1000
0.784,557,1000
0.785,557,1000
0.786,557,1000
0.787,557,1000
0.788,557,1000
0.789,557,1000
0.79,557,1000
0.791,557,1000
0.792,557,1000
0.793,557,1000
0.794,557,1000
0.795,557,1000
0.796,557,1000
0.797,557,1000
0.798,557,1000
0.799,557,1000
0.8,557,1000
0.801,557,1000
0.802,557,1000
0.803,557,1000
0.804,557,1000
0.805,557,1000
0.806,557,1000
0.807,557,1000
0.808,557,1000
0.809,557,1000
0.81,557,1000
0.811,557,1000
0.812,557,1000
0.813,557,1000
0.814,557,1000
0.815,557,1000
0.816,557,1000
0.817,557,1000
0.818,557,1000
0.819,557,1000
0.82,557,1000
0.821,557,1000
0.822,557,1000
0.823,557,1000
0.824,557,1000
0.825,557,1000
0.826,557,1000
0.827,557,1000
0.828,557,1000
0.829,557,1000
0.83,557,1000
0.831,557,1000
0.832,557,1000
0.833,557,1000
0.834,557,1000
0.835,557,1000
0.836,557,1000
0.837,557,1000
0.838,557,1000
0.839,557,1000
0.84,557,1000
0.841,557,1000
0.842,557,1000
0.843,557,1000
0.844,557,1000
0.845,557,1000
0.846,557,1000
0.847,557,1000
0.848,557,1000
0.849,557,1000
0.85,557,1000
0.851,557,1000
0.852,557,1000
0.853,557,1000
0.854,557,1000
0.855,557,1000
0.856,557,1000
0.857,557,1000
0.858,557,1000
0.859,557,1000
0.86,557,1000
0.861,557,1000
0.862,557,1000
0.863,557,1000
0.864,557,1000
0.865,557,1000
0.866,557,1000
0.867,557,1000
0.868,557,1000
0.869,557,1000
0.87,557,1000
0.871,557,1000
0.872,557,1000
0.873,557,1000
0.874,557,1000
0.875,557,1000
0.876,557,1000
0.877,557,1000
0.878,557,1000
