t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
11491.582999999999,-0.5551814770970491, -1.9808289253724682, -1.4433054082742656, -0.9717376999720377, 1.6324128508801823, 1.9120013350852911,0.7731088206123937, -0.11093731453367939, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8730.41876076604, -2832.467549512632, 21512.605983401478, -76.57508581637117, 220.75189774084868, 38.161990719042876,1.0,769
11491.591,-0.5533869247756718, -1.9810864348071249, -1.4430284286819912, -0.9727521906217662, 1.632491687827159, 1.91100675533453,0.7731088206123937, -0.1109373145336794, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8728.827263486004, -2832.481025983091, 21513.004586075956, -76.5851401089829, 220.83733592660252, 38.166703889875976,1.0,769
11491.599,-0.5515030115965924, -1.981356767085492, -1.4427376567173038, -0.9738171984693009, 1.632574450509327, 1.9099626498616586,0.7731088206123937, -0.1109373145336794, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.188162337305, -2833.1679242125447, 21513.09828142927, -76.556907170606, 220.82182497078156, 38.173678863364614,1.0,769
11491.607,-0.5495297375598103, -1.9816399222075693, -1.4424330923802025, -0.9749327235146401, 1.632661138926686, 1.9088690186666766,0.7731088206123936, -0.11093731453367937, 0.11932522856312441, -0.43705143638956545, 0.033963645624481335, -0.42847364713531616,1.0,-8730.332621861722, -2833.0485152215033, 21512.950768484225, -76.55682208777492, 220.76798856446806, 38.169977483748795,1.0,769
11491.615,-0.5474671026653262, -1.9819359001733572, -1.442114735670689, -0.9760987657577838, 1.6327517530792361, 1.9077258617495845,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8729.252814095074, -2832.1617700407896, 21512.971270106536, -76.58485398062967, 220.82019354132126, 38.16841444845127,1.0,769
11491.623,-0.5453151069131401, -1.9822447009828554, -1.4417825865887615, -0.9773153251987337, 1.6328462929669778, 1.9065331791103817,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.473824639288, -2832.4887454568598, 21513.001314090667, -76.57801625253401, 220.82846918808417, 38.172261360347136,1.0,769
11491.631,-0.5430737503032521, -1.982566324636064, -1.44143664513442, -0.978582401837488, 1.6329447585899104, 1.9052909707490686,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8730.422776262638, -2832.830327561038, 21513.04120630827, -76.56577566328264, 220.77871855852328, 38.167662400655104,1.0,769
11491.639,-0.5407430328356613, -1.9829007711329831, -1.4410769113076665, -0.9798999956740468, 1.6330471499480341, 1.9039992366656449,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.5478785381, -2833.5824268602846, 21513.054593297657, -76.5379856324615, 220.81859803099087, 38.16748896074543,1.0,769
11491.646999999999,-0.5383229545103685, -1.9832480404736135, -1.440703385108499, -0.9812681067084119, 1.6331534670413492, 1.902657976860111,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8730.002150213819, -2832.2654416869173, 21512.659045164313, -76.5975503383348, 220.77339752328743, 38.17444817910177,1.0,769
11491.654999999999,-0.5358135153273746, -1.9836081326579533, -1.4403160665369175, -0.9826867349405815, 1.6332637098698555, 1.9012671913324666,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.081221191402, -2832.81669717592, 21513.0744095658, -76.5556898638527, 220.83161877355508, 38.172336180417744,1.0,769
11491.662999999999,-0.533214715286678, -1.9839810476860045, -1.4399149555929238, -0.9841558803705555, 1.6333778784335529, 1.8998268800827118,0.7731088206123936, -0.1109373145336794, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8729.508751230542, -2833.1763380992297, 21513.11209585699, -76.55761751689559, 220.8031054159511, 38.16595859426195,1.0,769
11491.671,-0.5305265543882793, -1.9843667855577651, -1.4395000522765162, -0.9856755429983357, 1.6334959727324414, 1.8983370431108466,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.4370514363895655, 0.03396364562448134, -0.4284736471353162,1.0,-8730.334265771391, -2833.2573738034416, 21513.03213492131, -76.55393816765078, 220.76788111467704, 38.16487012698903,1.0,769
11491.679,-0.5277490326321779, -1.984765346273237, -1.4390713565876956, -0.9872457228239204, 1.6336179927665213, 1.896797680416871,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8728.648337266162, -2833.033468321335, 21513.129086425957, -76.5383295954446, 220.87630644733042, 38.16829929096377,1.0,769
11491.687,-0.5248821500183753, -1.9851767298324194, -1.4386288685264619, -0.9888664198473096, 1.6337439385357921, 1.8952087920007847,0.7731088206123937, -0.11093731453367942, 0.11932522856312446, -0.4370514363895655, 0.03396364562448135, -0.42847364713531627,1.0,-8730.951163004489, -2832.621947423606, 21513.18006669242, -76.56979169284344, 220.7603872586334, 38.17022843162704,1.0,769
11491.695,-0.52192590654687, -1.9856009362353113, -1.4381725880928142, -0.9905376340685041, 1.6338738100402543, 1.8935703778625883,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.102364707782, -2832.89016389435, 21513.601686011476, -76.55582631487755, 220.84899344073926, 38.158715063602386,1.0,769
11491.703,-0.5188803022176627, -1.9860379654819145, -1.4377025152867535, -0.992259365487504, 1.6340076072799077, 1.8918824380022814,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8731.162639047812, -2832.150644661897, 21512.759880761427, -76.57221195953622, 220.73330854528518, 38.166854279931385,1.0,769
11491.711,-0.5157453370307534, -1.986487817572228, -1.4372186501082798, -0.9940316141043093, 1.6341453302547522, 1.890144972419864,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8728.768235995452, -2832.4223585129903, 21513.057524784366, -76.57446197070763, 220.86298997808478, 38.178806020647954,1.0,769
11491.719,-0.5125210109861422, -1.986950492506252, -1.436720992557392, -0.995854379918919, 1.6342869789647878, 1.8883579811153364,0.7731088206123936, -0.11093731453367939, 0.11932522856312443, -0.43705143638956545, 0.033963645624481335, -0.42847364713531627,1.0,-8731.119975528327, -2831.9847090831645, 21512.459941392623, -76.59676513411515, 220.72218470464452, 38.17648488210028,1.0,769
11491.726999999999,-0.5092073240838282, -1.9874259902839864, -1.4362095426340922, -0.9977276629313341, 1.6344325534100148, 1.886521464088698,0.7731088206123937, -0.1109373145336794, 0.11932522856312443, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8728.288201248064, -2832.8590042869573, 21512.996249619762, -76.55558123236298, 220.89036425850833, 38.166479146608594,1.0,769
11491.734999999999,-0.5058042763238131, -1.9879143109054311, -1.4356843003383783, -0.9996514631415545, 1.634582053590433, 1.8846354213399494,0.7731088206123937, -0.11093731453367939, 0.11932522856312443, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8731.779668131265, -2831.8882406080975, 21512.20669719523, -76.61379126648922, 220.69110276938068, 38.18906780776618,1.0,769
11491.742999999999,-0.5023118677060951, -1.9884154543705872, -1.4351452656702506, -1.0016257805495794, 1.634735479506042, 1.8826998528690906,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8727.889441348103, -2833.5308856855772, 21512.924059688412, -76.53675069633988, 220.90128824945634, 38.183476938407495,1.0,769
11491.751,-0.49873009823067527, -1.9889294206794528, -1.4345924386297106, -1.0036506151554097, 1.6348928311568425, 1.880714758676121,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531616,1.0,-8731.306188102093, -2832.702090641046, 21512.662583117926, -76.56632165308844, 220.68363108525625, 38.176796459865244,1.0,769
11491.759,-0.49505896789755344, -1.9894562098320288, -1.4340258192167568, -1.0057259669590453, 1.6350541085428343, 1.8786801387610412,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8728.707470486046, -2833.5313961195843, 21513.209879550715, -76.53889949746798, 220.83476679547192, 38.1879761075227,1.0,769
11491.767,-0.49129847670672877, -1.989995821828316, -1.433445407431389, -1.0078518359604853, 1.635219311664017, 1.876595993123851,0.7731088206123936, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8729.976742982903, -2833.4961837228275, 21513.304616383466, -76.53269067134588, 220.77099298151035, 38.18467072786069,1.0,769
11491.775,-0.48744862465820304, -1.9905482566683128, -1.432851203273609, -1.0100282221597308, 1.6353884405203911, 1.8744623217645504,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.4370514363895654, 0.03396364562448134, -0.4284736471353162,1.0,-8731.79456341735, -2831.6963099811264, 21513.384597095577, -76.58845487094882, 220.7166721346445, 38.1974596785947,1.0,769
11491.783,-0.4835094117519745, -1.9911135143520209, -1.432243206743415, -1.0122551255567815, 1.6355614951119561, 1.8722791246831392,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8728.740713617073, -2832.573643246237, 21513.60704562255, -76.54021196837118, 220.86499234925918, 38.17365422535144,1.0,769
11491.791,-0.479480837988044, -1.9916915948794394, -1.431621417840808, -1.0145325461516368, 1.6357384754387125, 1.8700464018796177,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8731.495707351647, -2831.379373857586, 21513.492377415867, -76.59523427424739, 220.71618250989502, 38.17781132557025,1.0,769
11491.798999999999,-0.4753629033664115, -1.9922824982505674, -1.430985836565788, -1.0168604839442974, 1.63591938150066, 1.8677641533539857,0.7731088206123937, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8729.842280000215, -2831.2268671445263, 21513.93193678069, -76.59873684554347, 220.80487207762104, 38.17812573351921,1.0,769
11491.806999999999,-0.4711556078870771, -1.9928862244654066, -1.430336462918354, -1.0192389389347634, 1.636104213297799, 1.8654323791062435,0.7731088206123937, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8729.292571372298, -2832.766445285665, 21513.263539116266, -76.56257885120812, 220.81409561979882, 38.17366339372313,1.0,769
11491.814999999999,-0.46685895155003987, -1.9935027735239563, -1.4296732968985069, -1.0216679111230338, 1.6362929708301288, 1.8630510791363906,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.4370514363895654, 0.03396364562448134, -0.42847364713531627,1.0,-8731.23588115479, -2832.5165981468954, 21513.20311449852, -76.56843377210936, 220.7301970318344, 38.17013653412744,1.0,769
11491.823,-0.46247293435530157, -1.9941321454262164, -1.4289963385062467, -1.0241474005091096, 1.63648565409765, 1.8606202534444274,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.4370514363895655, 0.03396364562448134, -0.4284736471353162,1.0,-8730.984716911851, -2833.0334203655666, 21513.016956771306, -76.56662901217635, 220.73340188884816, 38.20293121590748,1.0,769
11491.831,-0.45799755630286043, -1.994774340172187, -1.4283055877415736, -1.0266774070929898, 1.6366822631003621, 1.8581399020303537,0.7731088206123937, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8730.839127089068, -2833.2161821019517, 21512.995866174388, -76.55091519253958, 220.75796030284187, 38.17610599697841,1.0,769
11491.839,-0.45343281739271735, -1.9954293577618678, -1.4276010446044864, -1.0292579308746763, 1.6368827978382656, 1.8556100248941698,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531616,1.0,-8729.699921874619, -2832.895859425106, 21513.39832179732, -76.55651299689586, 220.77822319215574, 38.18078704198419,1.0,769
11491.847,-0.4487787176248723, -1.99609719819526, -1.4268827090949863, -1.0318889718541673, 1.6370872583113605, 1.8530306220358754,0.7731088206123936, -0.1109373145336794, 0.11932522856312443, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8731.838571266298, -2831.739363143526, 21513.119451409322, -76.59442836435912, 220.68254042726977, 38.18001249448696,1.0,769
11491.855,-0.44403525699932445, -1.9967778614723617, -1.4261505812130721, -1.0345705300314627, 1.6372956445196463, 1.8504016934554706,0.7731088206123937, -0.11093731453367942, 0.11932522856312446, -0.4370514363895655, 0.03396364562448135, -0.42847364713531627,1.0,-8730.540451606425, -2832.1111231116247, 21513.570707284947, -76.57407396222831, 220.78526260517293, 38.1960613866961,1.0,769
11491.863,-0.4392024355160755, -1.9974713475931738, -1.4254046609587459, -1.0373026054065644, 1.6375079564631232, 1.8477232391529552,0.7731088206123937, -0.11093731453367939, 0.11932522856312443, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8730.301665628347, -2831.527603280978, 21513.50427995278, -76.5894512245485, 220.7727926083832, 38.19791331534876,1.0,769
11491.871,-0.43428025317512375, -1.9981776565576972, -1.4246449483320056, -1.0400851979794705, 1.6377241941417915, 1.8449952591283294,0.7731088206123936, -0.1109373145336794, 0.11932522856312443, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8729.448222968378, -2832.1764210413075, 21513.45403451841, -76.57339340367781, 220.8108895096887, 38.18048669723862,1.0,769
11491.878999999999,-0.42926870997647004, -1.99889678836593, -1.4238714433328523, -1.0429183077501811, 1.637944357555651, 1.8422177533815933,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8731.183417213499, -2832.8882560297898, 21513.397140260702, -76.55585352190124, 220.73139942718825, 38.16822587813522,1.0,769
11491.886999999999,-0.4241678059201144, -1.9996287430178743, -1.423084145961285, -1.045801934718697, 1.6381684467047015, 1.8393907219127468,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8731.682923701595, -2831.5379523484035, 21513.358386773878, -76.5989789414626, 220.7128044633967, 38.192230599549305,1.0,769
11491.894999999999,-0.4189775410060568, -2.000373520513529, -1.4222830562173057, -1.0487360788850184, 1.6383964615889433, 1.8365141647217897,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.4370514363895654, 0.03396364562448134, -0.4284736471353162,1.0,-8731.16527292045, -2832.609446448917, 21513.463606321784, -76.56980635771282, 220.76251013036529, 38.18808681066665,1.0,769
11491.903,-0.41369791523429633, -2.001131120852893, -1.4214681741009123, -1.051720740249145, 1.6386284022083764, 1.8335880818087225,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8730.690357093867, -2832.0937089437666, 21513.361557171786, -76.58650376345071, 220.75272360029084, 38.19760186571699,1.0,769
11491.911,-0.40832892860483483, -2.0019015440359684, -1.420639499612106, -1.0547559188110762, 1.6388642685630004, 1.8306124731735447,0.7731088206123938, -0.1109373145336794, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8730.713424119565, -2832.167589043628, 21513.314120658437, -76.57594299245594, 220.76818693675722, 38.17928528087282,1.0,769
11491.919,-0.4028705811176705, -2.0026847900627542, -1.4197970327508855, -1.0578416145708127, 1.6391040606528158, 1.8275873388162565,0.7731088206123937, -0.11093731453367942, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8729.6825627479, -2832.490572298868, 21513.242998624755, -76.54696172590528, 220.80309623497766, 38.18151564225013,1.0,769
11491.927,-0.3973228727728042, -2.0034808589332505, -1.4189407735172521, -1.0609778275283546, 1.6393477784778223, 1.8245126787368577,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531616,1.0,-8730.809374355451, -2832.714443490573, 21513.215065929133, -76.55812713338955, 220.73474364746232, 38.17561721156355,1.0,769
11491.935,-0.39168580357023597, -2.004289750647457, -1.4180707219112056, -1.0641645576837009, 1.63959542203802, 1.8213884929353488,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.4284736471353162,1.0,-8731.0712757055, -2831.654064230909, 21513.217374403135, -76.59411065212251, 220.7464362261323, 38.1829014887785,1.0,769
11491.943,-0.3859593735099649, -2.005111465205374, -1.4171868779327452, -1.0674018050368517, 1.639846991333409, 1.8182147814117293,0.7731088206123936, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8730.981966863108, -2832.3244563883463, 21513.710652972353, -76.55752399176134, 220.74188884624908, 38.20903638213082,1.0,769
11491.951,-0.38014358259199277, -2.0059460026070015, -1.4162892415818717, -1.0706895695878087, 1.640102486363989, 1.8149915441659994,0.7731088206123937, -0.11093731453367939, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353162,1.0,-8731.72637084797, -2831.716112798372, 21513.483003752448, -76.58725698374502, 220.70238181596073, 38.195251893642336,1.0,769
11491.958999999999,-0.3742384308163178, -2.0067933628523402, -1.4153778128585852, -1.0740278513365702, 1.6403619071297604, 1.811718781198159,0.7731088206123937, -0.1109373145336794, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.42847364713531627,1.0,-8731.485650458562, -2831.902342259039, 21513.819994922756, -76.58192630163208, 220.71030575815945, 38.20494479752034,1.0,769
11491.966999999999,-0.3682532461146435, -2.007652207429052, -1.41445403147946, -1.0774113770462526, 1.6406248438429172, 1.8084016622499188,0.7731088206123936, -0.11093731453367942, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8732.101051659925, -2831.8871643538414, 21513.543369321236, -76.59974760769285, 220.6862775804205, 38.204782772706125,1.0,769
11491.975,-0.36231647608174455, -2.008504104738842, -1.4135377226465824, -1.0807675331283129, 1.640885653638609, 1.8051113757593513,0.7731088206123936, -0.11093731453367942, 0.11932522856312446, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8730.52246954597, -2829.94933447164, 21513.896331887598, -76.61937203651334, 220.76192052347983, 38.18702556137791,1.0,769
11491.983,-0.35646906690654845, -2.0093431792049197, -1.4126352061861187, -1.0840731720125678, 1.6411425376991096, 1.801870614990894,0.7731088206123937, -0.11093731453367942, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.4284736471353163,1.0,-8732.30050608952, -2826.343855838636, 21514.092231519495, -76.74820656133278, 220.691980758343, 38.18385844392432,1.0,769
11491.991,-0.3507110185890543, -2.010169430827288, -1.411746482098069, -1.0873282936990183, 1.641395496024419, 1.798679379944547,0.7731088206123936, -0.11093731453367942, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8731.262487334203, -2829.9413452272574, 21514.302613282383, -76.60677431807889, 220.72453451722492, 38.19821435882656,1.0,769
11491.999,-0.3450423311292621, -2.010982859605946, -1.4108715503824314, -1.0905328981876634, 1.6416445286145371, 1.795537670620311,0.7731088206123936, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8731.645581541074, -2828.16987766502, 21514.237598774587, -76.68620296194712, 220.71682973856048, 38.18922402982457,1.0,769
11492.007,-0.3394630045271727, -2.0117834655408924, -1.4100104110392078, -1.0936869854785032, 1.641889635469464, 1.792445487018185,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8730.969088422858, -2826.4660936421515, 21514.420913855378, -76.72992300875069, 220.74962281849014, 38.199202126952,1.0,769
11492.015,-0.3339730387827844, -2.0125712486321294, -1.4091630640683963, -1.0967905555715385, 1.6421308165892001, 1.7894028291381696,0.7731088206123936, -0.11093731453367942, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8730.76583777327, -2828.129747951585, 21514.222309142122, -76.70171779604146, 220.757550462552, 38.191182412956806,1.0,769
11492.023,-0.3285724338960989, -2.013346208879655, -1.4083295094699997, -1.0998436084667684, 1.6423680719737446, 1.7864096969802643,0.7731088206123937, -0.11093731453367942, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.4284736471353163,1.0,-8731.797183242288, -2829.165084006576, 21513.491731951828, -76.65783049127876, 220.7048210619747, 38.18425374336928,1.0,769
11492.030999999999,-0.3232611898671154, -2.0141083462834706, -1.4075097472440152, -1.102846144164193, 1.642601401623098, 1.7834660905444695,0.7731088206123937, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8730.574443382144, -2830.7506672525633, 21514.019548142725, -76.62948639782678, 220.74974231334028, 38.20307912480044,1.0,769
11492.038999999999,-0.3180393066958338, -2.0148576608435764, -1.4067037773904456, -1.1057981626638131, 1.6428308055372605, 1.7805720098307853,0.7731088206123936, -0.11093731453367942, 0.11932522856312444, -0.43705143638956545, 0.033963645624481335, -0.4284736471353163,1.0,-8731.007999240237, -2828.6869886474497, 21514.32904283672, -76.67485118560668, 220.76106849788312, 38.198766181753115,1.0,769
11492.046999999999,-0.31290678438225417, -2.01559415255997, -1.4059115999092882, -1.108699663965628, 1.6430562837162315, 1.7777274548392115,0.7731088206123937, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8731.432550433632, -2828.0958693118655, 21514.49563984191, -76.69942834481938, 220.73529948645717, 38.203690169344355,1.0,769
11492.055,-0.3078636229263765, -2.016317821432655, -1.4051332148005438, -1.1115506480696382, 1.6432778361600113, 1.774932425569748,0.7731088206123937, -0.11093731453367944, 0.11932522856312448, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8731.808297410096, -2828.7160374438326, 21514.695486714078, -76.67256329388545, 220.71747734588337, 38.18720228412201,1.0,769
11492.063,-0.30290982232820163, -2.017028667461629, -1.4043686220642133, -1.1143511149758423, 1.6434954628686, 1.772186922022395,0.7731088206123936, -0.11093731453367942, 0.11932522856312446, -0.4370514363895654, 0.033963645624481335, -0.42847364713531627,1.0,-8732.893999363645, -2830.019502134949, 21514.54460849184, -76.63660602143858, 220.6757638865696, 38.171031179207574,1.0,769
11492.071,-0.2980453825877287, -2.0177266906468923, -1.403617821700296, -1.1171010646842419, 1.6437091638419976, 1.7694909441971522,0.7731088206123936, -0.1109373145336794, 0.11932522856312447, -0.4370514363895654, 0.033963645624481335, -0.4284736471353163,1.0,-8730.725845454801, -2828.7371990485117, 21514.462207745386, -76.67364406635093, 220.77008419333157, 38.1881532601854,1.0,769
11492.079,-0.29327030370495777, -2.0184118909884443, -1.4028808137087916, -1.119800497194836, 1.643918939080204, 1.76684449209402,0.7731088206123936, -0.11093731453367943, 0.11932522856312446, -0.43705143638956545, 0.03396364562448134, -0.4284736471353163,1.0,-8730.382229916677, -2828.2045842497564, 21514.14466547446, -76.69452560216362, 220.77992594883602, 38.19271983122897,1.0,769
11492.087,-0.28858458567988876, -2.019084268486287, -1.4021575980897012, -1.1224494125076259, 1.644124788583219, 1.7642475657129983,0.7731088206123935, -0.11093731453367942, 0.11932522856312447, -0.43705143638956545, 0.03396364562448134, -0.4284736471353164,1.0,-8731.623295804919, -2827.706937889043, 21514.32943736167, -76.69894334807628, 220.71786198952418, 38.21652434717822,1.0,769
11492.095,-0.2839882285125217, -2.019743823140419, -1.4014481748430239, -1.1250478106226112, 1.644326712351043, 1.7617001650540873,0.7731088206123937, -0.11093731453367942, 0.11932522856312447, -0.4370514363895655, 0.03396364562448135, -0.42847364713531627,1.0,-8732.128133108841, -2828.4143358836427, 21513.741663697565, -76.686661800895, 220.68849697871997, 38.19414836411693,1.0,769
11492.103,-0.2794812322028575, -2.02039055495084, -1.4007525439687596, -1.1275956915397902, 1.6445247103836755, 1.7592022901172861,0.7731088206123937, -0.11093731453367944, 0.11932522856312448, -0.43705143638956556, 0.03396364562448135, -0.4284736471353163,1.0,-8730.79279804092, -2829.005973519462, 21513.67927622634, -76.66636145352922, 220.7522640070652, 38.19116184328172,1.0,769
11492.110999999999,-0.2750635967508952, -2.021024463917551, -1.4000707054669093, -1.1300930552591648, 1.6447187826811172, 1.7567539409025956,0.7731088206123936, -0.11093731453367943, 0.11932522856312447, -0.43705143638956556, 0.03396364562448135, -0.4284736471353163,1.0,-8730.136358728463, -2828.884541317123, 21513.67035263363, -76.69411479309474, 220.78788027024217, 38.212035396899466,1.0,769
11492.118999999999,-0.270735322156634, -2.0216455500405512, -1.399402659337471, -1.1325399017807332, 1.6449089292433676, 1.7543551174100154,0.7731088206123936, -0.1109373145336794, 0.11932522856312447, -0.4370514363895655, 0.03396364562448134, -0.4284736471353163,1.0,-8731.310881988062, -2829.185209550641, 21513.914809886406, -76.68059052512663, 220.72389094525232, 38.20336904293413,1.0,769
11492.126999999999,-0.2664964084200765, -2.0222538133198418, -1.3987484055804469, -1.134936231104498, 1.645095150070427, 1.7520058196395458,0.7731088206123937, -0.11093731453367944, 0.11932522856312447, -0.43705143638956545, 0.03396364562448135, -0.4284736471353164,1.0,-8732.725211956957, -2828.6968311863566, 21514.10372531472, -76.68454194858535, 220.65169222683215, 38.17561540721297,1.0,769
11492.135,-0.26234685554122006, -2.022849253755421, -1.3981079441958366, -1.1372820432304573, 1.645277445162295, 1.7497060475911868,0.7731088206123936, -0.11093731453367943, 0.11932522856312448, -0.43705143638956545, 0.03396364562448135, -0.42847364713531644,1.0,-8730.183405263819, -2829.715889514465, 21514.26585485178, -76.63938190243647, 220.76898586954678, 38.2139090955788,1.0,769
11492.143,-0.2582866635200656, -2.02343187134729, -1.3974812751836385, -1.1395773381586114, 1.6454558145189717, 1.747455801264938,0.7731088206123936, -0.1109373145336794, 0.11932522856312444, -0.4370514363895654, 0.03396364562448134, -0.4284736471353164,1.0,-8731.982680215066, -2827.8281276292455, 21514.653596384534, -76.69654610448757, 220.7015833978802, 38.19921367954703,1.0,769
11492.151,-0.2543158323566139, -2.024001666095449, -1.3968683985438544, -1.14182211588896, 1.6456302581404574, 1.7452550806607994,0.7731088206123936, -0.11093731453367943, 0.11932522856312447, -0.4370514363895654, 0.03396364562448134, -0.4284736471353162,1.0,-8732.32491795393, -2827.4837311221463, 21514.581528919545, -76.70558950041334, 220.68335731568288, 38.18916425195289,1.0,769
11492.159,-0.2504343620508642, -2.024558637999897, -1.3962693142764833, -1.1440163764215043, 1.645800776026752, 1.7431038857787713,0.7731088206123937, -0.11093731453367942, 0.11932522856312444, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8731.107169629078, -2828.847268172113, 21514.2637608326, -76.65622772338688, 220.75789840033912, 38.192175226062574,1.0,769
11492.167,-0.24664225260281647, -2.025102787060634, -1.3956840223815261, -1.1461601197562432, 1.6459673681778553, 1.741002216618854,0.7731088206123937, -0.1109373145336794, 0.11932522856312447, -0.43705143638956545, 0.03396364562448134, -0.42847364713531627,1.0,-8732.551330561568, -2828.9302108187194, 21514.34031847805, -76.66251318797427, 220.69103548708478, 38.17661106740215,1.0,769
