time,distance0,distance1
0.805,561,534
0.806,561,534
0.807,561,534
0.808,561,534
0.809,561,534
0.81,561,534
0.811,561,534
0.812,561,534
0.813,561,534
0.814,561,534
0.815,561,534
0.816,561,534
0.817,561,534
0.818,561,534
0.819,561,534
0.82,561,534
0.821,561,534
0.822,561,534
0.823,561,534
0.824,561,534
0.825,561,534
0.826,561,534
0.827,561,534
0.828,561,534
0.829,561,534
0.83,561,534
0.831,561,534
0.832,561,534
0.833,561,534
0.834,561,534
0.835,561,534
0.836,561,534
0.837,561,534
0.838,561,534
0.839,561,534
0.84,561,534
0.841,561,534
0.842,561,534
0.843,561,534
0.844,561,534
0.845,561,534
0.846,561,534
0.847,561,534
0.848,561,534
0.849,561,534
0.85,561,534
0.851,561,534
0.852,561,534
0.853,561,534
0.854,561,534
0.855,561,534
0.856,561,534
0.857,561,534
0.858,561,534
0.859,561,534
0.86,561,534
0.861,561,534
0.862,561,534
0.863,561,534
0.864,561,534
0.865,561,534
0.866,561,534
0.867,561,534
0.868,561,534
0.869,561,534
0.87,561,534
0.871,561,534
0.872,561,534
0.873,561,534
0.874,561,534
0.875,561,534
0.876,561,534
0.877,561,534
0.878,561,534
0.879,561,534
0.88,561,534
0.881,561,534
0.882,561,534
0.883,561,534
0.884,561,534
0.885,561,534
0.886,561,534
0.887,561,534
0.888,561,534
0.889,561,534
0.89,561,534
0.891,561,534
0.892,561,534
0.893,561,534
0.894,561,534
0.895,561,534
0.896,561,534
0.897,561,534
0.898,561,534
0.899,561,534
0.9,561,534
0.901,561,534
0.902,561,534
0.903,561,534
0.904,561,534
0.905,561,534
0.906,561,534
0.907,561,534
0.908,561,534
0.909,561,534
0.91,561,534
0.911,561,534
0.912,561,534
0.913,561,534
0.914,561,534
0.915,561,534
0.916,561,534
0.917,561,534
0.918,561,534
0.919,561,534
0.92,561,534
0.921,561,534
0.922,561,534
0.923,561,534
0.924,561,534
0.925,561,534
0.926,561,534
0.927,561,534
0.928,561,534
0.929,561,534
0.93,561,534
0.931,561,534
0.932,561,534
0.933,561,534
0.934,561,534
0.935,561,534
0.936,561,534
0.937,561,534
0.938,561,534
0.939,561,534
0.94,561,534
0.941,561,534
0.942,561,534
0.943,561,534
0.944,561,534
0.945,561,534
0.946,561,534
0.947,561,534
0.948,561,534
0.949,561,534
0.95,561,534
0.951,561,534
0.952,561,534
0.953,561,534
0.954,561,534
0.955,561,534
0.956,561,534
0.957,561,534
0.958,561,534
0.959,561,534
0.96,561,534
0.961,561,534
0.962,561,534
0.963,561,534
0.964,561,534
0.965,561,534
0.966,561,534
0.967,561,534
0.968,561,534
0.969,561,534
0.97,561,534
0.971,561,534
0.972,561,534
0.973,561,534
0.974,561,534
0.975,561,534
0.976,561,534
0.977,561,534
0.978,561,534
0.979,561,534
0.98,561,534
0.981,561,534
0.982,561,534
0.983,561,534
0.984,561,534
0.985,561,534
0.986,561,534
0.987,561,534
0.988,561,534
0.989,561,534
0.99,561,534
