time,distance0,distance1
1.149,370,1000
1.15,370,1000
1.151,370,1000
1.152,370,1000
1.153,370,1000
1.154,370,1000
1.155,370,1000
1.156,370,1000
1.157,370,1000
1.158,370,1000
1.159,370,1000
1.16,370,1000
1.161,370,1000
1.162,370,1000
1.163,370,1000
1.164,370,1000
1.165,370,1000
1.166,370,1000
1.167,370,1000
1.168,370,1000
1.169,370,1000
1.17,370,1000
1.171,370,1000
1.172,370,1000
1.173,370,1000
1.174,370,1000
1.175,370,1000
1.176,370,1000
1.177,370,1000
1.178,370,1000
1.179,370,1000
1.18,370,1000
1.181,370,1000
1.182,370,1000
1.183,370,1000
1.184,370,1000
1.185,370,1000
1.186,370,1000
1.187,370,1000
1.188,370,1000
1.189,370,1000
1.19,370,1000
1.191,370,1000
1.192,370,1000
1.193,370,1000
1.194,370,1000
1.195,370,1000
1.196,370,1000
1.197,370,1000
1.198,370,1000
1.199,370,1000
1.2,370,1000
1.201,370,1000
1.202,370,1000
1.203,370,1000
1.204,370,1000
1.205,370,1000
1.206,370,1000
1.207,370,1000
1.208,370,1000
1.209,370,1000
1.21,370,1000
1.211,370,1000
1.212,370,1000
1.213,370,1000
1.214,370,1000
1.215,370,1000
1.216,370,1000
1.217,370,1000
1.218,370,1000
1.219,370,1000
1.22,370,1000
1.221,370,1000
1.222,370,1000
1.223,370,1000
1.224,370,1000
1.225,370,1000
1.226,370,1000
1.227,370,1000
1.228,370,1000
1.229,370,1000
1.23,370,1000
1.231,370,1000
1.232,370,1000
1.233,370,1000
1.234,370,1000
1.235,370,1000
1.236,370,1000
1.237,370,1000
1.238,370,1000
1.239,370,1000
1.24,370,1000
1.241,370,1000
1.242,370,1000
1.243,370,1000
1.244,370,1000
1.245,370,1000
1.246,370,1000
1.247,370,1000
1.248,370,1000
1.249,370,1000
1.25,370,1000
1.251,370,1000
1.252,370,1000
1.253,370,1000
1.254,370,1000
1.255,370,1000
1.256,370,1000
1.257,370,1000
1.258,370,1000
1.259,370,1000
1.26,370,1000
1.261,370,1000
1.262,370,1000
1.263,370,1000
1.264,370,1000
1.265,370,1000
1.266,370,1000
1.267,370,1000
1.268,370,1000
1.269,370,1000
1.27,370,1000
1.271,370,1000
1.272,370,1000
1.273,370,1000
1.274,370,1000
1.275,370,1000
1.276,370,1000
1.277,370,1000
1.278,370,1000
1.279,370,1000
1.28,370,1000
1.281,370,1000
1.282,370,1000
1.283,370,1000
1.284,370,1000
1.285,370,1000
1.286,370,1000
1.287,370,1000
