time,distance0,distance1
0.725,565,561
0.726,565,561
0.727,565,561
0.728,565,561
0.729,565,561
0.73,565,561
0.731,565,561
0.732,565,561
0.733,565,561
0.734,565,561
0.735,565,561
0.736,565,561
0.737,565,561
0.738,565,561
0.739,565,561
0.74,565,561
0.741,565,561
0.742,565,561
0.743,565,561
0.744,565,561
0.745,565,561
0.746,565,561
0.747,565,561
0.748,565,561
0.749,565,561
0.75,565,561
0.751,565,561
0.752,565,561
0.753,565,561
0.754,565,561
0.755,565,561
0.756,565,561
0.757,565,561
0.758,565,561
0.759,565,561
0.76,565,561
0.761,565,561
0.762,565,561
0.763,565,561
0.764,565,561
0.765,565,561
0.766,565,561
0.767,565,561
0.768,565,561
0.769,565,561
0.77,565,561
0.771,565,561
0.772,565,561
0.773,565,561
0.774,565,561
0.775,565,561
0.776,565,561
0.777,565,561
0.778,565,561
0.779,565,561
0.78,565,561
0.781,565,561
0.782,565,561
0.783,565,561
0.784,565,561
0.785,565,561
0.786,565,561
0.787,565,561
0.788,565,561
0.789,565,561
0.79,565,561
0.791,565,561
0.792,565,561
0.793,565,561
0.794,565,561
0.795,565,561
0.796,565,561
0.797,565,561
0.798,565,561
0.799,565,561
0.8,565,561
0.801,565,561
0.802,565,561
0.803,565,561
0.804,565,561
0.805,565,561
0.806,565,561
0.807,565,561
0.808,565,561
0.809,565,561
0.81,565,561
0.811,565,561
0.812,565,561
0.813,565,561
0.814,565,561
0.815,565,561
0.816,565,561
0.817,565,561
0.818,565,561
0.819,565,561
0.82,565,561
0.821,565,561
0.822,565,561
0.823,565,561
0.824,565,561
0.825,565,561
0.826,565,561
0.827,565,561
0.828,565,561
0.829,565,561
0.83,565,561
0.831,565,561
0.832,565,561
0.833,565,561
0.834,565,561
0.835,565,561
0.836,565,561
0.837,565,561
0.838,565,561
0.839,565,561
0.84,565,561
0.841,565,561
0.842,565,561
0.843,565,561
0.844,565,561
0.845,565,561
0.846,565,561
0.847,565,561
0.848,565,561
0.849,565,561
0.85,565,561
0.851,565,561
0.852,565,561
0.853,565,561
0.854,565,561
0.855,565,561
0.856,565,561
0.857,565,561
0.858,565,561
0.859,565,561
0.86,565,561
0.861,565,561
0.862,565,561
0.863,565,561
0.864,565,561
0.865,565,561
0.866,565,561
0.867,565,561
0.868,565,561
0.869,565,561
0.87,565,561
0.871,565,561
0.872,565,561
0.873,565,561
0.874,565,561
0.875,565,561
0.876,565,561
0.877,565,561
0.878,565,561
0.879,565,561
0.88,565,561
0.881,565,561
0.882,565,561
0.883,565,561
0.884,565,561
0.885,565,561
0.886,565,561
0.887,565,561
0.888,565,561
0.889,565,561
0.89,565,561
0.891,565,561
0.892,565,561
0.893,565,561
0.894,565,561
0.895,565,561
0.896,565,561
0.897,565,561
0.898,565,561
0.899,565,561
0.9,565,561
0.901,565,561
0.902,565,561
0.903,565,561
0.904,565,561
0.905,565,561
0.906,565,561
0.907,565,561
0.908,565,561
0.909,565,561
0.91,565,561
0.911,565,561
0.912,565,561
0.913,565,561
0.914,565,561
0.915,565,561
0.916,565,561
0.917,565,561
0.918,565,561
0.919,565,561
0.92,565,561
0.921,565,561
0.922,565,561
0.923,565,561
0.924,565,561
0.925,565,561
0.926,565,561
0.927,565,561
0.928,565,561
0.929,565,561
0.93,565,561
0.931,565,561
0.932,565,561
0.933,565,561
0.934,565,561
0.935,565,561
0.936,565,561
0.937,565,561
0.938,565,561
0.939,565,561
0.94,565,561
0.941,565,561
0.942,565,561
0.943,565,561
0.944,565,561
0.945,565,561
0.946,565,561
0.947,565,561
0.948,565,561
0.949,565,561
0.95,565,561
0.951,565,561
0.952,565,561
0.953,565,561
0.954,565,561
0.955,565,561
0.956,565,561
0.957,565,561
0.958,565,561
0.959,565,561
0.96,565,561
0.961,565,561
0.962,565,561
0.963,565,561
