time,distance0,distance1
0.689,317,330
0.69,316,330
0.691,316,330
0.692,316,330
0.693,316,329
0.694,316,329
0.695,315,329
0.696,315,329
0.697,315,329
0.698,315,329
0.699,315,329
0.7,314,329
0.701,314,329
0.702,314,329
0.703,314,329
0.704,314,329
0.705,313,328
0.706,313,328
0.707,313,328
0.708,313,328
0.709,312,328
0.71,312,328
0.711,312,328
0.712,312,328
0.713,312,328
0.714,311,328
0.715,311,328
0.716,311,328
0.717,311,327
0.718,311,327
0.719,310,327
0.72,310,327
0.721,310,327
0.722,310,327
0.723,310,327
0.724,309,327
0.725,309,327
0.726,309,327
0.727,309,327
0.728,309,327
0.729,308,326
0.73,308,326
0.731,308,326
0.732,308,326
0.733,307,326
0.734,307,326
0.735,307,326
0.736,307,326
0.737,307,326
0.738,306,326
0.739,306,326
0.74,306,326
0.741,306,325
0.742,306,325
0.743,305,325
0.744,305,325
0.745,305,325
0.746,305,325
0.747,305,325
0.748,304,325
0.749,304,325
0.75,304,325
0.751,304,325
0.752,304,325
0.753,323,356
0.754,323,356
0.755,323,357
0.756,322,357
0.757,322,357
0.758,322,358
0.759,322,358
0.76,321,359
0.761,321,359
0.762,321,359
0.763,321,360
0.764,320,360
0.765,320,361
0.766,320,361
0.767,319,361
0.768,319,362
0.769,319,362
0.77,319,363
0.771,318,363
0.772,318,363
0.773,318,364
0.774,318,364
0.775,317,365
0.776,317,365
0.777,317,365
0.778,316,366
0.779,316,366
0.78,316,367
0.781,316,367
0.782,315,367
0.783,315,368
0.784,315,368
0.785,315,369
0.786,314,369
0.787,314,369
0.788,314,370
0.789,313,370
0.79,313,371
0.791,313,371
0.792,313,371
0.793,312,372
0.794,312,372
0.795,312,373
0.796,312,373
0.797,311,373
0.798,311,374
0.799,311,374
0.8,311,374
0.801,311,373
0.802,311,372
0.803,311,371
0.804,311,369
0.805,311,368
0.806,311,367
0.807,311,365
0.808,311,364
0.809,311,363
0.81,311,361
0.811,311,360
0.812,311,359
0.813,311,358
0.814,311,356
0.815,311,355
0.816,311,354
0.817,311,352
0.818,311,351
0.819,311,350
0.82,311,348
0.821,311,347
0.822,311,346
0.823,311,345
0.824,311,343
0.825,311,342
0.826,311,341
0.827,311,339
0.828,311,338
0.829,311,337
0.83,311,335
0.831,311,334
0.832,311,333
0.833,311,332
0.834,311,330
0.835,311,329
0.836,311,328
0.837,311,326
0.838,311,325
0.839,311,324
0.84,311,323
0.841,311,323
0.842,311,323
0.843,311,324
0.844,311,324
0.845,311,324
0.846,311,325
0.847,311,325
0.848,311,326
0.849,311,326
0.85,311,326
0.851,311,327
0.852,311,327
0.853,311,327
0.854,311,328
0.855,311,328
0.856,307,357
0.857,307,357
0.858,307,357
0.859,307,357
0.86,307,357
0.861,307,357
0.862,307,357
0.863,307,357
0.864,307,357
0.865,307,357
0.866,307,357
