time,distance0,distance1
1.198,352,387
1.199,353,386
1.2,353,386
1.201,353,386
1.202,353,386
1.203,353,386
1.204,348,395
1.205,349,395
1.206,349,395
1.207,350,395
1.208,350,395
1.209,351,394
1.21,351,394
1.211,352,394
1.212,352,394
1.213,353,394
1.214,354,394
1.215,354,393
1.216,355,393
1.217,355,393
1.218,356,393
1.219,356,393
1.22,357,393
1.221,357,392
1.222,358,392
1.223,359,392
1.224,359,392
1.225,360,392
1.226,360,392
1.227,361,391
1.228,361,391
1.229,362,391
1.23,362,391
1.231,363,391
1.232,363,391
1.233,362,392
1.234,361,394
1.235,359,395
1.236,358,397
1.237,356,398
1.238,355,400
1.239,353,401
1.24,352,403
1.241,351,405
1.242,349,406
1.243,348,408
1.244,346,409
1.245,345,411
1.246,343,412
1.247,342,414
1.248,341,415
1.249,342,415
1.25,343,415
1.251,344,414
1.252,345,414
1.253,346,413
1.254,347,413
1.255,348,412
1.256,349,412
1.257,351,412
1.258,352,411
1.259,353,411
1.26,354,410
1.261,355,410
1.262,356,409
1.263,357,409
1.264,358,409
1.265,358,408
1.266,358,408
1.267,358,408
1.268,357,408
1.269,357,408
1.27,357,407
1.271,357,407
1.272,356,407
1.273,356,407
1.274,356,407
1.275,356,407
1.276,356,406
1.277,356,406
1.278,356,405
1.279,356,405
1.28,356,404
1.281,357,404
1.282,357,403
1.283,357,403
1.284,357,402
1.285,357,402
1.286,358,401
1.287,358,401
1.288,358,400
1.289,358,400
1.29,358,399
1.291,358,399
1.292,359,399
1.293,359,399
1.294,359,400
1.295,359,400
1.296,359,401
1.297,360,401
1.298,360,402
1.299,360,402
1.3,360,402
1.301,360,403
1.302,361,403
1.303,361,404
1.304,361,404
1.305,361,405
1.306,361,405
1.307,361,405
1.308,355,404
1.309,355,404
1.31,355,403
1.311,355,403
1.312,355,402
1.313,355,402
1.314,355,401
1.315,355,401
1.316,355,400
1.317,354,400
1.318,354,400
1.319,354,399
1.32,354,399
1.321,354,398
1.322,354,398
1.323,354,397
1.324,354,397
1.325,354,396
1.326,354,396
1.327,353,396
1.328,353,395
1.329,353,395
1.33,353,394
1.331,353,394
1.332,353,393
